"iso_code","location","month","population","total_cases","total_deaths","new_cases","icu_patients","hosp_patients","new_tests","total_tests","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations"
"ESP","Spain",2021-04-01,46745211,3524077,78216,239724,2356,8153,3671182,41070026,16364595,11763360,4689766,0,6402200
"ESP","Spain",2021-05-01,46745211,3678390,79953,154313,2315,7400,3371014,44441040,27119733,18178604,9405245,0,7263655
"ESP","Spain",2021-06-01,46745211,3808960,80875,130570,1236,3231,2914503,47355543,42027584,25627278,17990526,0,10641081
"ESP","Spain",2021-07-01,46745211,4447044,81486,638084,1713,8127,5307631,52663174,56186601,31851618,26933847,0,10026541
"ESP","Spain",2021-08-01,46745211,4855065,84340,408021,2031,8708,4014736,56677910,66130220,36533328,33376693,0,7360786
"ESP","Spain",2021-09-01,46745211,4959091,86415,104026,1491,4797,2855931,59533841,70153507,37702384,36667138,0,2880830
"ESP","Spain",2021-10-01,46745211,5011148,87368,52057,673,1724,2445074,61978915,72058020,38037531,37317388,1074853,1519558
"ESP","Spain",2021-11-01,46745211,5164184,88052,153036,736,3216,3171547,65150462,76680144,38356928,37624032,5109834,3226989
"ESP","Spain",2021-12-01,46745211,6294745,89405,NA,1812,8982,8145029,73295491,83529796,39664717,37869504,13743032,2522875
"ESP","Spain",2022-01-01,46745211,9961253,93225,3666508,2252,17213,8899888,82195379,90272896,40918884,38295449,21664977,4011163
"ESP","Spain",2022-02-01,46745211,10977524,99410,1016271,1992,15217,3490916,85686295,92633158,41073324,39039472,24117468,1783850
"ESP","Spain",2022-03-01,46745211,11100428,100413,NA,892,5218,0,85779178,92774397,41083791,39103590,24215926,141239
"EST","Estonia",2020-01-01,1325188,0,0,NA,0,1,0,0,0,0,0,0,0
"EST","Estonia",2020-02-01,1325188,1,0,NA,0,1,0,44,0,0,0,0,0
"EST","Estonia",2020-03-01,1325188,745,4,744,0,102,14800,14844,0,0,0,0,0
"EST","Estonia",2020-04-01,1325188,1689,52,944,14,153,44068,58912,0,0,0,0,0
"EST","Estonia",2020-05-01,1325188,1869,68,180,10,74,36818,95730,0,0,0,0,0
"EST","Estonia",2020-06-01,1325188,1989,69,120,2,21,29268,124998,0,0,0,0,0
"EST","Estonia",2020-07-01,1325188,2064,69,75,2,5,15368,140366,0,0,0,0,0
"EST","Estonia",2020-08-01,1325188,2375,69,311,2,12,37333,177699,0,0,0,0,0
"EST","Estonia",2020-09-01,1325188,3371,64,996,5,37,86205,263904,0,0,0,0,0
"EST","Estonia",2020-10-01,1325188,4905,73,1534,5,47,78491,342395,0,0,0,0,0
"EST","Estonia",2020-11-01,1325188,12308,118,7403,24,220,142506,484901,0,0,0,0,0
"EST","Estonia",2020-12-01,1325188,27990,229,15682,45,450,155767,640668,2475,2475,50,0,2284
"EST","Estonia",2021-01-01,1325188,44208,419,16218,50,447,145442,786110,38532,28079,11322,195,36057
"EST","Estonia",2021-02-01,1325188,65600,589,21392,47,569,157069,943179,112686,78596,35819,1132,74154
"EST","Estonia",2021-03-01,1325188,106424,902,40824,76,733,212067,1155246,266719,202949,69344,1896,154033
"EST","Estonia",2021-04-01,1325188,122019,1161,15595,73,737,145423,1300669,459062,336635,132125,4222,192343
"EST","Estonia",2021-05-01,1325188,129544,1252,7525,53,341,130174,1430843,706226,472315,263063,7571,247164
"EST","Estonia",2021-06-01,1325188,131064,1269,1520,13,113,102399,1533242,955421,559140,442522,10589,249195
"EST","Estonia",2021-07-01,1325188,133557,1272,2493,4,50,89226,1622468,1133226,638278,564994,13578,177805
"EST","Estonia",2021-08-01,1325188,141956,1292,8399,16,141,140020,1762488,1272792,726880,639276,18139,139566
"EST","Estonia",2021-09-01,1325188,156257,1357,14301,24,222,169117,1931605,1370819,758184,714918,24281,98027
"EST","Estonia",2021-10-01,1325188,193969,1531,37712,55,609,223030,2154635,1477220,795544,759462,69514,106401
"EST","Estonia",2021-11-01,1325188,222584,1800,28615,61,629,194281,2348916,1659691,827767,788397,207347,182471
"EST","Estonia",2021-12-01,1325188,241408,1932,18824,34,285,188052,2536968,1808961,842215,818310,322330,149270
"EST","Estonia",2022-01-01,1325188,337543,2036,96135,23,377,313802,2850770,1920209,854418,832662,415784,111248
"EST","Estonia",2022-02-01,1325188,494430,2236,156887,28,703,272867,3123637,1954201,857362,839150,443000,33992
"EST","Estonia",2022-03-01,1325188,514067,2290,19637,0,0,0,3145454,1958749,857787,840122,446614,4548
"ETH","Ethiopia",2020-03-01,117876226,26,0,26,0,0,0,1013,0,0,0,0,0
"ETH","Ethiopia",2020-04-01,117876226,131,3,105,0,0,16829,17842,0,0,0,0,0
"ETH","Ethiopia",2020-05-01,117876226,1172,11,1041,0,0,91609,109451,0,0,0,0,0
"ETH","Ethiopia",2020-06-01,117876226,5846,103,4674,0,0,144453,253904,0,0,0,0,0
"ETH","Ethiopia",2020-07-01,117876226,17530,274,11684,0,0,168450,422354,0,0,0,0,0
"ETH","Ethiopia",2020-08-01,117876226,52131,809,34601,0,0,487939,910293,0,0,0,0,0
"ETH","Ethiopia",2020-09-01,117876226,75368,1198,23237,0,0,362059,1272352,0,0,0,0,0
"ETH","Ethiopia",2020-10-01,117876226,96169,1469,20801,0,0,209017,1481369,0,0,0,0,0
"ETH","Ethiopia",2020-11-01,117876226,110074,1706,13905,0,0,155360,1636729,0,0,0,0,0
"ETH","Ethiopia",2020-12-01,117876226,124264,1923,14190,0,0,163507,1800236,0,0,0,0,0
"ETH","Ethiopia",2021-01-01,117876226,137650,2093,13386,0,0,162316,1962552,0,0,0,0,0
"ETH","Ethiopia",2021-02-01,117876226,159072,2365,21422,0,0,172035,2134587,0,0,0,0,0
"ETH","Ethiopia",2021-03-01,117876226,206589,2865,47517,0,0,222306,2356893,0,0,0,0,0
"ETH","Ethiopia",2021-04-01,117876226,257442,3688,50853,0,0,223807,2580700,1114500,1114500,0,0,43015
"ETH","Ethiopia",2021-05-01,117876226,271541,4165,14099,0,0,143259,2723959,1813739,1813739,0,0,699239
"ETH","Ethiopia",2021-06-01,117876226,276174,4320,4633,0,0,142613,2866572,2019163,2019163,0,0,199061
"ETH","Ethiopia",2021-07-01,117876226,280365,4385,4191,0,0,0,3019053,2217097,2217097,0,0,172045
"ETH","Ethiopia",2021-08-01,117876226,308134,4675,27769,0,0,220363,3239416,2451950,2326531,0,0,201538
"ETH","Ethiopia",2021-09-01,117876226,345674,5582,37540,0,0,0,3463792,3704307,2853785,0,0,1175812
"ETH","Ethiopia",2021-10-01,117876226,365167,6459,19493,0,0,0,0,4774947,3515870,0,0,1017570
"ETH","Ethiopia",2021-11-01,117876226,371536,6755,6369,0,0,0,3871923,9310295,7864977,0,0,4399733
"ETH","Ethiopia",2021-12-01,117876226,420342,6937,48806,0,0,0,4112267,10916152,9344163,0,0,1605857
"ETH","Ethiopia",2022-01-01,117876226,465158,7337,44816,0,0,0,4341818,10975026,9372085,0,0,46684
"ETH","Ethiopia",2022-02-01,117876226,468727,7462,3569,0,0,0,4497273,24278976,19881897,0,0,11587041
"ETH","Ethiopia",2022-03-01,117876226,468930,7476,203,0,0,0,4516402,24450750,20020958,0,0,171774
"FIN","Finland",2020-01-01,5548361,1,0,1,0,0,0,0,0,0,0,0,0
"FIN","Finland",2020-02-01,5548361,8,0,7,0,0,0,382,0,0,0,0,0
"FIN","Finland",2020-03-01,5548361,1672,51,1664,56,143,23142,23524,0,0,0,0,0
"FIN","Finland",2020-04-01,5548361,5336,256,3664,83,244,81456,104980,0,0,0,0,0
"FIN","Finland",2020-05-01,5548361,6974,305,1638,52,197,89668,194648,0,0,0,0,0
"FIN","Finland",2020-06-01,5548361,7259,309,285,9,68,62191,256839,0,0,0,0,0
"FIN","Finland",2020-07-01,5548361,7467,312,208,2,24,126004,382843,0,0,0,0,0
"FIN","Finland",2020-08-01,5548361,8202,314,735,1,12,349972,732815,0,0,0,0,0
"FIN","Finland",2020-09-01,5548361,10239,329,2037,4,22,396710,1129525,0,0,0,0,0
"FIN","Finland",2020-10-01,5548361,16444,350,6205,11,74,431001,1560526,0,0,0,0,0
"FIN","Finland",2020-11-01,5548361,25521,442,9077,21,175,438384,1998910,0,0,0,0,0
"FIN","Finland",2020-12-01,5548361,36422,592,10901,35,284,506342,2505252,0,0,0,0,0
"FIN","Finland",2021-01-01,5548361,45546,703,9124,32,210,372031,2877283,176836,157155,19681,0,0
"FIN","Finland",2021-02-01,5548361,58095,784,12549,38,210,498828,3376111,476479,391462,85017,0,0
"FIN","Finland",2021-03-01,5548361,78043,882,19948,64,313,652174,4028285,952777,861351,91426,0,0
"FIN","Finland",2021-04-01,5548361,87131,932,9088,52,264,513391,4541676,1717301,1556841,160460,0,0
"FIN","Finland",2021-05-01,5548361,92715,975,5584,29,148,528393,5070069,2964331,2469560,494771,0,0
"FIN","Finland",2021-06-01,5548361,96009,984,3294,14,79,409807,5479876,4217126,3229102,988024,0,0
"FIN","Finland",2021-07-01,5548361,107458,1005,11449,12,65,486434,5966310,5399940,3639933,1760007,0,0
"FIN","Finland",2021-08-01,5548361,127975,1057,20517,32,106,696561,6662871,6802646,4021577,2781069,0,0
"FIN","Finland",2021-09-01,5548361,142110,1118,14135,29,127,498564,7161435,7549717,4128549,3405089,16079,0
"FIN","Finland",2021-10-01,5548361,159424,1245,17314,36,222,352203,7513638,8212502,4232878,3886870,92754,0
"FIN","Finland",2021-11-01,5548361,188390,1478,28966,51,328,484376,7998014,8602876,4275263,4033830,278724,0
"FIN","Finland",2021-12-01,5548361,270829,1714,82439,62,376,742172,8740186,9616819,0,4085397,1132671,126744
"FIN","Finland",2022-01-01,5548361,489870,1990,219041,65,713,773552,9513738,11008185,4388583,4134366,2485236,689122
"FIN","Finland",2022-02-01,5548361,637757,2366,147887,49,744,466572,9980310,11443055,4469379,4222243,2764344,411404
"FIN","Finland",2022-03-01,5548361,671773,2387,NA,31,763,0,10008532,11461524,0,4231437,2772975,18469
"FJI","Fiji",2020-01-01,902899,0,0,NA,0,0,0,3,0,0,0,0,0
"FJI","Fiji",2020-02-01,902899,0,0,NA,0,0,0,10,0,0,0,0,0
"FJI","Fiji",2020-03-01,902899,5,0,NA,0,0,0,367,0,0,0,0,0
"FJI","Fiji",2020-04-01,902899,18,0,13,0,0,0,1160,0,0,0,0,0
"FJI","Fiji",2020-05-01,902899,18,0,0,0,0,0,2961,0,0,0,0,0
"FJI","Fiji",2020-06-01,902899,18,0,0,0,0,0,5060,0,0,0,0,0
"FJI","Fiji",2020-07-01,902899,27,1,9,0,0,0,6936,0,0,0,0,0
"FJI","Fiji",2020-08-01,902899,28,2,1,0,0,0,8408,0,0,0,0,0
"FJI","Fiji",2020-09-01,902899,32,2,4,0,0,0,10786,0,0,0,0,0
"FJI","Fiji",2020-10-01,902899,34,2,2,0,0,0,13120,0,0,0,0,0
"FJI","Fiji",2020-11-01,902899,42,2,8,0,0,0,16297,0,0,0,0,0
"FJI","Fiji",2020-12-01,902899,49,2,7,0,0,0,21365,0,0,0,0,0
"FJI","Fiji",2021-01-01,902899,55,2,6,0,0,0,26118,0,0,0,0,0
"FJI","Fiji",2021-02-01,902899,59,2,4,0,0,0,30607,0,0,0,0,0
"FJI","Fiji",2021-03-01,902899,67,2,8,0,0,0,38468,0,0,0,0,0
"FJI","Fiji",2021-04-01,902899,117,2,50,0,0,0,52040,56000,56000,0,0,28295
"FJI","Fiji",2021-05-01,902899,438,4,321,0,0,59430,111470,109927,107014,2913,0,0
"FJI","Fiji",2021-06-01,902899,4418,21,3980,0,0,94953,206423,322299,278954,43345,0,0
